"","Year","Yr","ATOS","DnsBay","DnsNear","DnsOff","DnsWayoff","Pupratio","LinDens","Trend5yr"
"2870",2021,39,449,0,41.2761235115985,2.37905348279813,0,0.26078799249531,10.6666666666667,0.0291528988710063
"2871",2022,40,368,0,2.33274454134279,0,0,0.236842105263158,1.42424242424242,0.0577110747448444
"2872",2022,40,369,0,6.02691392358167,0.0974496407064933,0,0.173333333333333,2.44444444444444,0.0593976143200855
"2873",2022,40,370,0,8.15367497854445,0.160284472136884,0,0.164948453608247,2.8974358974359,0.0609355841970587
"2874",2022,40,371,0,15.9721558703893,0.148835581269964,0,0.247368421052632,5.64285714285714,0.0621954951249401
"2875",2022,40,372,0,16.0293641609825,0.1389132091853,0,0.26530612244898,5.51111111111111,0.0630478578529056
"2876",2022,40,373,0,15.1921836656824,0.130231133611218,0,0.261306532663317,5.22916666666667,0.0633931474778418
"2877",2022,40,374,0,14.2985258029952,0.122570478692911,0,0.261306532663317,4.92156862745098,0.0632516964874778
"2878",2022,40,375,0,14.0809485503631,0.115761007654416,0,0.25,4.90740740740741,0.0626738017172531
"2879",2022,40,376,0,13.5407160098288,0.109668323041026,0,0.24537037037037,4.71929824561404,0.0617097600026075
"2880",2022,40,377,0,13.0552293386626,0.104184906888975,0,0.239819004524887,4.56666666666667,0.0604098681789805
"2881",2022,40,378,0,15.1601807453796,0.134976644136434,0,0.213235294117647,5.23809523809524,0.0588209338794336
"2882",2022,40,379,0,17.3329856072363,0.164715038807291,0,0.21405750798722,6.03174603174603,0.0569758079275155
"2883",2022,40,380,0,18.9100595595047,0.164715038807291,0,0.199430199430199,6.68253968253968,0.0549038519443966
"2884",2022,40,381,0,21.9882908936523,0.164715038807291,0,0.179176755447942,7.73015873015873,0.0526344275512473
"2885",2022,40,382,0,23.3010707854205,0.164715038807291,0,0.171945701357466,8.22222222222222,0.050196896369238
"2886",2022,40,383,0,23.9192947034151,0.164715038807291,0,0.171428571428571,8.46031746031746,0.0476218258829547
"2887",2022,40,384,0,24.6102320194612,0.212136097696869,0,0.174736842105263,8.85714285714286,0.044944607030645
"2888",2022,40,385,0,25.0375643799288,0.212136097696869,0,0.169734151329243,9.07936507936508,0.0422018366139723
"2889",2022,40,386,0,25.7823074098883,0.212136097696869,0,0.156308851224105,9.74603174603175,0.0394301114345999
"2890",2022,40,387,0,27.9419794257467,0.212136097696869,0,0.14406779661017,10.7142857142857,0.0366620707396322
"2891",2022,40,388,0,29.5327918662982,0.212136097696869,0,0.131782945736434,11.5873015873016,0.0339145235579388
"2892",2022,40,389,0,30.8389724062875,0.212136097696869,0,0.12481644640235,12.1587301587302,0.0312003213638304
"2893",2022,40,390,0,30.2569436548761,0.22462001789266,0,0.125757575757576,11.7936507936508,0.0285323156316179
"2894",2022,40,391,0,28.7439333340355,0.181081806021157,0,0.124610591900312,11.4603174603175,0.0259233578356119
"2895",2022,40,392,0,23.5833456056669,0.181081806021157,0,0.0910714285714286,9.6984126984127,0.0233843367388892
"2896",2022,40,393,0,23.5958539962664,0.181081806021157,0,0.0947368421052632,9.90476190476191,0.0209182902595896
"2897",2022,40,394,0,23.738070499806,0.181081806021157,0,0.0954861111111111,10.015873015873,0.0185262936046192
"2898",2022,40,395,0,24.2820821102359,0.181081806021157,0,0.100169779286927,10.2857142857143,0.0162094219808836
"2899",2022,40,396,0,24.0494511721449,0.181081806021157,0,0.100854700854701,10.2222222222222,0.0139687505952889
"2900",2022,40,397,0,25.145858385918,0.181081806021157,0,0.10551948051948,10.8095238095238,0.0118049993395333
"2901",2022,40,398,0,25.1757756212744,0.181081806021157,0,0.105177993527508,10.8412698412698,0.00971746684448476
"2902",2022,40,399,0,23.9963316667471,0.145328882731365,0,0.0980392156862745,10.6666666666667,0.0077050964258038
"2903",2022,40,400,0,24.048903859489,0.167089236361001,0,0.0875202593192869,10.6507936507937,0.00576683139915082
"2904",2022,40,401,0,23.3932691315186,0.167089236361001,0,0.0892255892255892,10.2698412698413,0.00390259762129884
"2905",2022,40,402,0,23.7085732117639,0.167089236361001,0,0.0885860306643952,10.1428571428571,0.00211625111347166
"2906",2022,40,403,0,29.0107185601719,0.167089236361001,0,0.093603744149766,11.1269841269841,0.000412630438005591
"2907",2022,40,404,0,29.0636036337998,0.167089236361001,0,0.0957613814756672,11.0793650793651,-0.00120342584276302
"2908",2022,40,405,0,29.2350657981652,0.119668177471423,0,0.0940988835725678,10.8888888888889,-0.00272707916649783
"2909",2022,40,406,0,32.348000128247,0.119668177471423,0,0.102484472049689,11.2698412698413,-0.00415187188434776
"2910",2022,40,407,0,32.5912156732503,0.119668177471423,0,0.111111111111111,10.952380952381,-0.00546487000140297
"2911",2022,40,408,0,30.6406765585945,0.119668177471423,0,0.119507908611599,10.1111111111111,-0.00665152043623876
"2912",2022,40,409,0,29.7351279307343,0.119668177471423,0,0.134874759152216,9.34920634920635,-0.00769727010743058
"2913",2022,40,410,0,28.2062874393979,0.119668177471423,0,0.143763213530655,8.58730158730159,-0.00858756593355382
"2914",2022,40,411,0,28.0412797817843,0.0514987483004928,0,0.145877378435518,8.6031746031746,-0.00930722626786182
"2915",2022,40,412,0,27.9507278341441,0.0514987483004928,0,0.147121535181237,8.53968253968254,-0.00983855520231971
"2916",2022,40,413,0,27.6029044128527,0.0514987483004928,0,0.145652173913043,8.36507936507937,-0.0101632282635706
"2917",2022,40,414,0,27.0594764376546,0.0514987483004928,0,0.129955947136564,8.14285714285714,-0.0102629209782575
"2918",2022,40,415,0,27.1436598318966,0.0514987483004928,0,0.129955947136564,8.14285714285714,-0.0101219200345842
"2919",2022,40,416,0,26.6908688106094,0.0514987483004928,0,0.126410835214447,7.92063492063492,-0.00973495676699649
"2920",2022,40,417,0,26.476175824315,0.0514987483004928,0,0.126436781609195,7.77777777777778,-0.009099373671501
"2921",2022,40,418,0,25.7254711500756,0.0514987483004928,0,0.122549019607843,7.26984126984127,-0.00821251324410423
"2922",2022,40,419,0,27.3591932543816,0.0514987483004928,0,0.126463700234192,7.63492063492064,-0.00707171798081268
"2923",2022,40,420,0,26.083441640562,0.0514987483004928,0,0.14025974025974,6.96825396825397,-0.00567878492184961
"2924",2022,40,421,0,24.0669262118491,0,0,0.15,6.20634920634921,-0.00405332928430518
"2925",2022,40,422,0,23.1454869875512,0,0,0.150769230769231,5.93650793650794,-0.00221942082948617
"2926",2022,40,423,0,19.7519515731583,0,0,0.17037037037037,5.01587301587302,-0.000201129318699666
"2927",2022,40,424,0,13.5305688696569,1.14350440774679,0,0.191709844559586,3.65079365079365,0.00197747548674754
"2928",2022,40,425,0,15.4753656438891,1.80677358840353,0,0.218905472636816,3.88888888888889,0.00429078709453273
"2929",2022,40,426,0,14.7688025078816,4.12739828558753,0,0.225,3.88888888888889,0.00670705208826981
"2930",2022,40,427,0,12.5094359604092,4.12739828558753,0,0.25,3.41269841269841,0.00919298032055685
"2931",2022,40,428,0,11.8057424690686,4.40511611811002,0,0.270967741935484,3.12698412698413,0.0117152816439919
"2932",2022,40,429,0,11.7603184314386,4.71691552996577,0,0.285714285714286,3,0.0142414726483733
"2933",2022,40,430,0,18.1201788952288,5.07573983582,0,0.255144032921811,4.84126984126984,0.0167422968722996
"2934",2022,40,431,0,19.2469859231179,5.07573983582,0,0.279527559055118,5.15873015873016,0.0191893045915698
"2935",2022,40,432,0,17.842124448339,5.07573983582,0,0.284518828451883,4.87301587301587,0.0215540460819829
"2936",2022,40,433,0,18.3003771643138,5.07573983582,0,0.289256198347107,4.95238095238095,0.0238080716193376
"2937",2022,40,434,0,22.2037994899319,5.07573983582,0,0.305147058823529,5.63492063492064,0.0259243478146943
"2938",2022,40,435,0,28.9757312230674,5.07573983582,0,0.281420765027322,7.44444444444444,0.0278815066201579
"2939",2022,40,436,0,29.0103536829542,5.07573983582,0,0.284530386740331,7.38095238095238,0.0296595963230951
"2940",2022,40,437,0,35.2915688803228,5.20969353704141,0,0.301435406698565,8.63492063492063,0.0312386652108723
"2941",2022,40,438,0,36.3325575965925,5.20969353704141,0,0.304651162790698,8.90476190476191,0.0326026017186919
"2942",2022,40,439,0,38.2761080737287,5.20969353704141,0,0.312925170068027,9.19047619047619,0.0337506548730993
"2943",2022,40,440,0,37.4966292748739,5.41023611546407,0,0.316143497757848,9.31746031746032,0.0346859138484757
"2944",2022,40,441,0,37.5745861755298,5.81862297582876,0,0.310043668122271,9.52380952380952,0.0354114678192025
"2945",2022,40,442,0,37.5967392184019,6.03927196792275,0,0.304721030042918,9.65079365079365,0.035930405959661
"2946",2022,40,443,0,37.8299419910491,7.25932224968632,0,0.288306451612903,10.1428571428571,0.0362491549840952
"2947",2022,40,444,0,39.6334068251197,7.36261879241973,0,0.285992217898833,10.4920634920635,0.0363874917662013
"2948",2022,40,445,0,39.469863280912,6.21911438467294,0,0.28515625,10.4444444444444,0.0363685307195381
"2949",2022,40,446,0,36.8926352462944,5.55584520401619,0,0.274747474747475,10.015873015873,0.0362153862576644
"2950",2022,40,447,0,36.8535743026626,3.2352205068322,0,0.270491803278688,9.84126984126984,0.0359511727941392
"2951",2022,40,448,0,35.576275149697,3.2352205068322,0,0.262396694214876,9.6984126984127,0.0355980281988996
"2952",2022,40,449,0,40.6688244768954,3.00482416227633,0,0.252236135957066,11.1111111111111,0.0351741841673957
"2953",2023,41,368,0,4.38881548453928,0,0,0.222222222222222,2.66666666666667,0.0942597627684647
"2954",2023,41,369,0,7.52278914544338,0,0,0.192307692307692,3.44444444444444,0.0946973221019116
"2955",2023,41,370,0,10.0741432544632,0,0,0.186046511627907,3.92307692307692,0.0949158258409181
"2956",2023,41,371,0,21.346149220846,0,0,0.170212765957447,7.85714285714286,0.094787583586517
"2957",2023,41,372,0,20.8410878913568,0,0,0.181184668989547,7.53333333333333,0.094184904939741
"2958",2023,41,373,0,19.7031746629083,0,0,0.179310344827586,7.125,0.0930127322088778
"2959",2023,41,374,0,18.5441643886196,0,0,0.179310344827586,6.70588235294118,0.0913065385312346
"2960",2023,41,375,0,18.1731162245291,0,0,0.177631578947368,6.62962962962963,0.089134429751373
"2961",2023,41,376,0,17.3672889342991,0,0,0.175895765472313,6.33333333333333,0.0865645117138551
"2962",2023,41,377,0,16.8054030945045,0,0,0.17515923566879,6.15,0.0836648902632426
"2963",2023,41,378,0,18.6326246533161,0,0,0.162534435261708,6.6984126984127,0.0804994152496609
"2964",2023,41,379,0,20.8746983465094,0,0,0.170792079207921,7.50793650793651,0.0771149125454898
"2965",2023,41,380,0,23.413402757478,0,0,0.154175588865096,8.55555555555556,0.0735539520286723
"2966",2023,41,381,0,24.8301661198505,0,0,0.154158215010142,9.03174603174603,0.0698591035771515
"2967",2023,41,382,0,26.2276414885069,0,0,0.148854961832061,9.55555555555556,0.0660729370688707
"2968",2023,41,383,0,26.9510749978881,0,0,0.150278293135436,9.84126984126984,0.062237605096329
"2969",2023,41,384,0,27.3420931580791,0,0,0.153005464480874,10.047619047619,0.05839359111025
"2970",2023,41,385,0,27.5636423542816,0,0,0.151079136690647,10.1587301587302,0.0545809612759136
"2971",2023,41,386,0,27.5351950650682,0,0,0.151351351351351,10.1428571428571,0.0508397817585996
"2972",2023,41,387,0,29.5956823140713,0,0,0.138662316476346,11.0793650793651,0.0472055359543621
"2973",2023,41,388,0,32.4610866633564,0,0,0.127118644067797,12.6666666666667,0.0436953761823536
"2974",2023,41,389,0,33.7636133086472,0,0,0.115020297699594,13.0793650793651,0.0403218719925009
"2975",2023,41,390,0,32.2762825827443,0,0,0.115330520393812,12.5873015873016,0.0370975929347312
"2976",2023,41,391,0,30.3839208154834,0,0,0.113372093023256,12.1587301587302,0.0340351085589712
"2977",2023,41,392,0,22.8633785597001,0,0,0.102376599634369,9.57142857142857,0.0311446567264099
"2978",2023,41,393,0,22.3433117403416,0,0,0.0952380952380952,9.49206349206349,0.0284271485432831
"2979",2023,41,394,0,22.3516943674405,0,0,0.0968921389396709,9.52380952380952,0.0258811634270889
"2980",2023,41,395,0,22.4476964163399,0,0,0.0983606557377049,9.57142857142857,0.0235052807953251
"2981",2023,41,396,0,22.0135604802857,0,0,0.0983302411873841,9.3968253968254,0.0212980800654897
"2982",2023,41,397,0,23.4359713773308,0,0,0.109375,10.1428571428571,0.0192571957237512
"2983",2023,41,398,0,23.3564319673585,0,0,0.107638888888889,10.1269841269841,0.0173764825309606
"2984",2023,41,399,0,21.519736583091,0,0,0.107468123861566,9.65079365079365,0.0156488503166398
"2985",2023,41,400,0,21.8958051027435,0.0514987483004928,0,0.0923623445825932,9.76190476190476,0.0140672089103104
"2986",2023,41,401,0,20.549551452631,0.0514987483004928,0,0.0980769230769231,9.06349206349206,0.012624595987384
"2987",2023,41,402,0,21.8536493932396,0.100654462549046,0,0.0929368029739777,9.33333333333333,0.0113145606068322
"2988",2023,41,403,0,26.4309452092584,0.100654462549046,0,0.0941780821917808,10.1428571428571,0.0101307796735162
"2989",2023,41,404,0,26.1893142950849,0.100654462549046,0,0.09375,10,0.0090669300922975
"2990",2023,41,405,0,26.5333715955316,0.100654462549046,0,0.0921739130434783,9.96825396825397,0.00811668876803735
"2991",2023,41,406,0,30.3807759352389,0.100654462549046,0,0.102819237147595,10.5555555555556,0.00727468220124622
"2992",2023,41,407,0,31.485564918039,0.100654462549046,0,0.105769230769231,10.952380952381,0.0065393352750308
"2993",2023,41,408,0,29.909842179196,0.100654462549046,0,0.116838487972509,10.3174603174603,0.00591002246814694
"2994",2023,41,409,0,28.2770693446004,0.100654462549046,0,0.135458167330677,9.04761904761905,0.00538611825935041
"2995",2023,41,410,0,25.4108661099214,0.100654462549046,0,0.15347721822542,7.63492063492064,0.00496699712739701
"2996",2023,41,411,0,26.4509957377826,0.100654462549046,0,0.153488372093023,7.87301587301587,0.00465272041913758
"2997",2023,41,412,0,27.3826583244112,0.100654462549046,0,0.148471615720524,8.34920634920635,0.00444609695380314
"2998",2023,41,413,0,26.9088088285838,0.100654462549046,0,0.147982062780269,8.12698412698413,0.00435062241871975
"2999",2023,41,414,0,27.0436727752856,0.100654462549046,0,0.146017699115044,8.22222222222222,0.00436979250121349
"3000",2023,41,415,0,27.226504931256,0.100654462549046,0,0.144736842105263,8.28571428571429,0.00450485455057808
"3001",2023,41,416,0,27.2825371975945,0.100654462549046,0,0.14410480349345,8.31746031746032,0.00474806256397793
"3002",2023,41,417,0,27.2457859075559,0.100654462549046,0,0.142543859649123,8.26984126984127,0.00508942220054511
"3003",2023,41,418,0,26.390326459895,0.100654462549046,0,0.131147540983607,7.66666666666667,0.00551893911941171
"3004",2023,41,419,0,28.0855841335969,0.100654462549046,0,0.134228187919463,8.04761904761905,0.00602661897970978
"3005",2023,41,420,0,27.6567119034057,0.100654462549046,0,0.137529137529138,7.74603174603175,0.00659995566554329
"3006",2023,41,421,0,25.5069061464479,0.0491557142485528,0,0.148148148148148,6.88888888888889,0.00721639596090365
"3007",2023,41,422,0,24.5390779181251,0.0491557142485528,0,0.15,6.57142857142857,0.00785087487475422
"3008",2023,41,423,0,21.7891440478411,0,0,0.161904761904762,5.80952380952381,0.00847832741605822
"3009",2023,41,424,0,15.8143728631659,1.14350440774679,0,0.181818181818182,4.53968253968254,0.00907368859377899
"3010",2023,41,425,0,17.8676747699091,1.80677358840353,0,0.206349206349206,4.82539682539683,0.00961246005645929
"3011",2023,41,426,0,17.2884356536756,5.39319357496062,0,0.223529411764706,4.95238095238095,0.0100724100109597
"3012",2023,41,427,0,14.131293107436,5.63456700182584,0,0.234234234234234,4.34920634920635,0.0104318733037203
"3013",2023,41,428,0,13.3392164974714,5.91228483434832,0,0.245098039215686,4.03174603174603,0.0106691847811811
"3014",2023,41,429,0,13.0910201614101,6.22408424620408,0,0.252631578947368,3.77777777777778,0.0107643709011924
"3015",2023,41,430,0,18.8641821675875,6.71746766675364,0,0.235714285714286,5.49206349206349,0.0107042245672447
"3016",2023,41,431,0,19.8268408022293,6.76528181950468,0,0.25085910652921,5.77777777777778,0.0104772302942392
"3017",2023,41,432,0,18.2742085947764,6.80233545566389,0,0.254545454545455,5.47619047619048,0.0100718725970765
"3018",2023,41,433,0,17.6638722071076,6.80233545566389,0,0.283400809716599,5.03174603174603,0.00947663599065773
"3019",2023,41,434,0,18.3742014529023,6.80233545566389,0,0.279527559055118,5.15873015873016,0.0086823188991148
"3020",2023,41,435,0,25.0325452172601,6.80233545566389,0,0.263005780346821,6.93650793650794,0.00768897538350489
"3021",2023,41,436,0,25.0379405240242,6.80233545566389,0,0.266081871345029,6.87301587301587,0.00649897341411622
"3022",2023,41,437,0,30.3821320746524,6.80233545566389,0,0.284237726098191,7.88888888888889,0.00511468096123706
"3023",2023,41,438,0,31.1342679477366,6.80233545566389,0,0.291878172588832,8.07936507936508,0.0035422343705863
"3024",2023,41,439,0,31.1631577873611,6.80233545566389,0,0.298200514138818,8.01587301587302,0.00180284348960524
"3025",2023,41,440,0,29.4079248908057,6.80233545566389,0,0.312328767123288,7.6031746031746,-7.85134588341824e-05
"3026",2023,41,441,0,29.3080564011744,6.80233545566389,0,0.314207650273224,7.63492063492064,-0.00207685825186004
"3027",2023,41,442,0,28.9422484536129,6.80233545566389,0,0.315934065934066,7.6031746031746,-0.0041672126666004
"3028",2023,41,443,0,28.8342273074031,6.80233545566389,0,0.319559228650138,7.6031746031746,-0.00632271030064204
