year,latitude,longitude,site,species,size_cm,total_counts
2019,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,7,13
2019,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,8,8
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,3,71
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,4,129
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,5,138
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,6,76
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,7,40
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,8,12
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,9,8
2019,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,10,1
2019,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,3,2201
2019,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,4,2356
2019,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,5,896
2019,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,6,115
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,3,34
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,4,61
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,5,47
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,6,33
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,7,22
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,8,5
2019,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,9,3
2019,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,3,802
2019,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,4,804
2019,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,5,267
2019,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,6,54
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,3,8
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,4,16
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,5,18
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,6,50
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,7,96
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,8,72
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,9,17
2020,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,10,4
2020,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,3,4707
2020,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,4,4105
2020,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,5,2968
2020,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,6,920
2020,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,7,306
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,3,23
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,4,49
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,5,63
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,6,105
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,7,168
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,8,88
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,9,9
2020,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,10,2
2020,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,3,3790
2020,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,4,3736
2020,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,5,2686
2020,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,6,974
2020,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,7,50
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,3,8
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,4,34
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,5,62
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,6,61
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,7,36
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,8,24
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,9,8
2020,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,10,3
2020,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,3,6147
2020,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,4,2874
2020,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,5,1592
2020,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,6,627
2020,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,7,10
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,3,42
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,4,31
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,5,24
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,6,54
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,7,41
2020,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,8,18
2020,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,3,1922
2020,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,4,1639
2020,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,5,1450
2020,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,6,871
2020,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,7,20
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,3,14
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,4,36
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,5,58
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,6,68
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,7,67
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,8,46
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,9,22
2020,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,10,16
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,3,1173
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,4,1631
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,5,1828
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,6,683
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,7,27
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,8,44
2020,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,10,20
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,3,22
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,4,41
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,5,78
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,6,106
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,7,110
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,8,84
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,9,30
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,10,16
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,11,3
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,12,1
2020,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,13,3
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,3,2944
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,4,2690
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,5,2268
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,6,1172
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,7,442
2020,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,8,28
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,3,16
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,4,28
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,5,45
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,6,139
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,7,112
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,8,38
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,9,6
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,10,10
2020,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,11,1
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,3,621
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,4,666
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,5,784
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,6,329
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,7,21
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,8,10
2020,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,9,1
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,3,13
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,4,55
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,5,46
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,6,77
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,7,46
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,8,36
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,9,17
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,10,8
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,11,7
2020,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,12,1
2020,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,3,975
2020,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,4,1674
2020,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,5,1573
2020,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,6,1089
2020,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,7,1
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,3,12
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,4,30
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,5,86
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,6,133
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,7,116
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,8,11
2020,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,9,1
2020,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,3,1841
2020,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,4,2306
2020,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,5,495
2020,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,6,45
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,3,31
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,4,49
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,5,69
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,6,96
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,7,65
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,8,6
2020,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,9,1
2020,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,3,3091
2020,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,4,2286
2020,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,5,1444
2020,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,6,775
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,3,16
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,4,30
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,5,32
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,6,43
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,7,91
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,8,37
2020,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,9,10
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,3,6724
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,4,5618
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,5,1450
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,6,243
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,7,10
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,8,3
2020,36.560116,-121.94732,STILLWATER_UC,Strongylocentrotus purpuratus,9,4
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,3,12
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,4,30
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,5,33
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,6,43
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,7,31
2020,36.561121,-121.959761,PESCADERO_UC,Mesocentrotus franciscanus,8,3
2020,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,3,4489
2020,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,4,3302
2020,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,5,1564
2020,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,6,314
2020,36.561121,-121.959761,PESCADERO_UC,Strongylocentrotus purpuratus,7,100
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,3,11
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,4,32
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,5,40
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,6,46
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,7,53
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,8,22
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,9,6
2020,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,10,1
2020,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,3,6388
2020,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,4,6984
2020,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,5,3097
2020,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,6,2295
2020,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,7,26
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,3,6
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,4,14
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,5,39
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,6,30
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,7,9
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,8,18
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,9,3
2020,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,10,1
2020,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,3,3893
2020,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,4,4098
2020,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,5,1560
2020,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,6,236
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,3,9
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,4,22
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,5,33
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,6,39
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,7,46
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,8,5
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,9,1
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,10,5
2020,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,11,2
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,3,2786
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,4,2235
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,5,543
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,6,199
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,7,58
2020,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,8,8
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,3,12
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,4,39
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,5,43
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,6,95
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,7,92
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,8,35
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,9,19
2020,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,10,4
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,3,783
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,4,2409
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,5,1815
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,6,943
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,7,126
2020,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,8,23
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,3,54
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,4,59
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,5,79
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,6,82
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,7,58
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,8,33
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,9,7
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,10,10
2020,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,11,4
2020,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,3,573
2020,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,4,447
2020,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,5,272
2020,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,6,117
2020,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,7,23
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,3,73
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,4,59
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,5,85
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,6,102
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,7,44
2020,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,8,12
2020,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,3,3596
2020,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,4,4118
2020,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,5,2043
2020,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,6,10
2020,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,7,103
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,3,52
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,4,56
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,5,68
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,6,122
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,7,201
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,8,73
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,9,20
2020,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,10,2
2020,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,3,8049
2020,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,4,6518
2020,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,5,3832
2020,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,6,2014
2020,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,7,2
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,3,7
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,4,41
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,5,48
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,6,119
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,7,165
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,8,69
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,9,20
2020,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,10,7
2020,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,3,3560
2020,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,4,4155
2020,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,5,1974
2020,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,6,564
2020,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,7,25
2020,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,3,35
2020,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,4,129
2020,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,5,160
